"","...1.x","id_ensaio","Local","cidade","estado","fungicida","irrigacao","genotipo","tipo_de_grao","repeticao","data_semeadura","safra","FO1","FO2","FO3","FO4","FO5","FO6","FO7","FO8","FO9","Media_Fo","Mediana_FO","Desvio_FO","Cv_FO","...1.y","FS1","FS2","FS3","FS4","FS5","FS6","FS7","FS8","FS9","FS10","FS11","Media_Fs","Mediana_FS","Desvio_FS","Cv_FS"
"876",946,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","TAA Dama","chc",2,2013-12-18,"13/14",0.2,0.5,NA,NA,NA,NA,NA,NA,NA,0.35,0.35,0.212132034355964,60.6091526731326,946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",947,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Bem-te-vi","chc",2,2013-12-18,"13/14",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",948,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR 139","chc",2,2013-12-18,"13/14",0.2,0.5,NA,NA,NA,NA,NA,NA,NA,0.35,0.35,0.212132034355964,60.6091526731326,948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",949,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","TAA LBA05","chc",3,2013-12-18,"13/14",0.1,0.3,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.14142135623731,70.7106781186547,949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",950,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Bem-te-vi","chc",3,2013-12-18,"13/14",0.2,0.5,NA,NA,NA,NA,NA,NA,NA,0.35,0.35,0.212132034355964,60.6091526731326,950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",951,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","TAA Dama","chc",3,2013-12-18,"13/14",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",952,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IAC Mil<ea>nio","chc",3,2013-12-18,"13/14",0.2,0.3,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,0.0707106781186547,28.2842712474619,952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",953,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR 139","chc",3,2013-12-18,"13/14",0.1,0.6,NA,NA,NA,NA,NA,NA,NA,0.35,0.35,0.353553390593274,101.015254455221,953,0.1,0.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"884",954,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","Bola Cheia","chc",3,2013-12-18,"13/14",0.2,0.5,NA,NA,NA,NA,NA,NA,NA,0.35,0.35,0.212132034355964,60.6091526731326,954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",955,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","BRSMG Realce","ra",3,2013-12-18,"13/14",0.1,0.2,NA,NA,NA,NA,NA,NA,NA,0.15,0.15,0.0707106781186548,47.1404520791032,955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",956,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Campos Gerais","chc",3,2013-12-18,"13/14",0.1,0.6,NA,NA,NA,NA,NA,NA,NA,0.35,0.35,0.353553390593274,101.015254455221,956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",957,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Bem-te-vi","chc",4,2013-12-18,"13/14",0.1,0.5,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.282842712474619,94.2809041582063,957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",958,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR 139","chc",4,2013-12-18,"13/14",0.1,1,NA,NA,NA,NA,NA,NA,NA,0.55,0.55,0.636396103067893,115.70838237598,958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",959,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","BRS Not<e1>vel","chc",4,2013-12-18,"13/14",0.1,0.2,NA,NA,NA,NA,NA,NA,NA,0.15,0.15,0.0707106781186548,47.1404520791032,959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",960,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Quero-quero","chc",4,2013-12-18,"13/14",0.1,0.2,NA,NA,NA,NA,NA,NA,NA,0.15,0.15,0.0707106781186548,47.1404520791032,960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",961,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","ANFc 9","chc",4,2013-12-18,"13/14",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",962,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Juriti","chc",4,2013-12-18,"13/14",0.1,0.2,NA,NA,NA,NA,NA,NA,NA,0.15,0.15,0.0707106781186548,47.1404520791032,962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",963,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Campos Gerais","chc",4,2013-12-18,"13/14",0.3,0.6,NA,NA,NA,NA,NA,NA,NA,0.45,0.45,0.212132034355964,47.1404520791032,963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",964,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","ANFc 5","chc",4,2013-12-18,"13/14",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,964,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"895",965,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","Bola Cheia","chc",4,2013-12-18,"13/14",0.2,0.3,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,0.0707106781186547,28.2842712474619,965,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"896",966,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","TAA LBA05","chc",4,2013-12-18,"13/14",0.1,0.2,NA,NA,NA,NA,NA,NA,NA,0.15,0.15,0.0707106781186548,47.1404520791032,966,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"897",967,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","TAA Dama","chc",4,2013-12-18,"13/14",0.3,0.6,NA,NA,NA,NA,NA,NA,NA,0.45,0.45,0.212132034355964,47.1404520791032,967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",1191,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","49/61-1/2","chc",1,2014-12-16,"14/15",0.1,0.2,NA,NA,NA,NA,NA,NA,NA,0.15,0.15,0.0707106781186548,47.1404520791032,1191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",1192,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","ANFc 9","chc",1,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1192,0.3,0.3,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0,0
"900",1193,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","Bola Cheia","chc",1,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1193,0.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"901",1194,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRS Esteio","p",1,2014-12-16,"14/15",0.2,0.6,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.282842712474619,70.7106781186547,1194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",1195,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRS Estilo","chc",1,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1195,0.3,0.3,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0,0
"903",1196,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRS Madrep<e9>rola","chc",1,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1196,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
"904",1197,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRSMG Majestoso","chc",1,2014-12-16,"14/15",0.2,0.6,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.282842712474619,70.7106781186547,1197,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"905",1198,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","C10-2-4/41","chc",1,2014-12-16,"14/15",0.2,0.3,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,0.0707106781186547,28.2842712474619,1198,0.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"906",1199,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","FAP F3RC2-2","chc",1,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1199,0.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"907",1200,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IAC Mil<ea>nio","ch",1,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1200,0.5,0.5,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0,0
"908",1201,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Bem-te-vi","chc",1,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1201,0.1,0.1,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,0.15,0.1,0.1,66.6666666666667
"909",1202,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Quero-quero","chc",1,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",1203,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Tuiui<fa>","p",1,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",1204,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","TAA Dama","chc",1,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1204,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
"912",1205,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","TAA LBA05","chc",1,2014-12-16,"14/15",0.5,0.5,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0,0,1205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",1206,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","UEM Flor Diniz","chc",1,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1206,0.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"914",1207,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","C10-2-16/8","chc",2,2014-12-16,"14/15",0.3,0.3,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0,0,1207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",1208,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","Sele<e7><e3>o IV","chc",2,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1208,0.5,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0,0
"916",1209,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","FAP-F3-2","chc",2,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1209,4,5,5,5,NA,NA,NA,NA,NA,NA,NA,4.75,5,0.5,10.5263157894737
"917",1210,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","45/57-7-3-1/4","chc",2,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",1211,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRS Ametista","chc",2,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",1212,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Tuiui<fa>","p",2,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1212,0.5,0.5,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0,0
"920",1213,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRS Madrep<e9>rola","chc",2,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1213,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
"921",1214,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Quero-quero","chc",2,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",1215,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRS Estilo","chc",2,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1215,0.5,0.8,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,0.725,0.8,0.15,20.6896551724138
"923",1216,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","Bola Cheia","chc",2,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1216,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"924",1217,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Uirapuru","p",2,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1217,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"925",1218,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","UEM Flor Diniz","chc",2,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1218,0.3,0.3,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0,0
"926",1219,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Quero-quero","chc",3,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927",1220,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRS Esteio","p",3,2014-12-16,"14/15",0.6,1,NA,NA,NA,NA,NA,NA,NA,0.8,0.8,0.282842712474619,35.3553390593274,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928",1221,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Bem-te-vi","chc",3,2014-12-16,"14/15",0.5,0.5,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0,0,1221,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,NA,NA
"929",1222,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IAC Imperador","chc",3,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1222,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
"930",1223,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","C10-2-16/8","chc",3,2014-12-16,"14/15",0.5,0.5,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0,0,1223,0.3,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0,0
"931",1224,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","Sele<e7><e3>o IV","chc",3,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1224,1,1.5,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,1.375,1.5,0.25,18.1818181818182
"932",1225,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","FAP-F3-2","chc",3,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1225,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,0,0
"933",1226,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IAC Mil<ea>nio","ch",3,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1226,0.1,0.1,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,0.125,0.1,0.05,40
"934",1227,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRS Estilo","chc",3,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1227,1.5,2,2,2,NA,NA,NA,NA,NA,NA,NA,1.875,2,0.25,13.3333333333333
"935",1228,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","C10-2-4/41","chc",3,2014-12-16,"14/15",0.6,0.6,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,0,0,1228,0.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"936",1229,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Juriti","chc",3,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1229,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"937",1230,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRS Madrep<e9>rola","chc",3,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1230,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
"938",1231,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","FAP-F3-2","chc",4,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1231,1.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,1.5,1.5,0,0
"939",1232,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Tuiui<fa>","p",4,2014-12-16,"14/15",0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,1232,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
"940",1233,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRS Estilo","chc",4,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1233,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"941",1234,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","UEM Flor Diniz","chc",4,2014-12-16,"14/15",0.6,0.6,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,0,0,1234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",1235,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","BRS Esteio","p",4,2014-12-16,"14/15",0.4,0.4,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0,0,1235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",1236,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IAC Mil<ea>nio","ch",4,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1236,0.3,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0,0
"944",1237,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","45/57-7-3-1/4","chc",4,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1237,0.3,0.3,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0,0
"945",1238,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Bem-te-vi","chc",4,2014-12-16,"14/15",0.6,0.6,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,0,0,1238,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
"946",1239,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","IPR Tangar<e1>","chc",4,2014-12-16,"14/15",0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0,1239,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
"947",1240,"Castro_CDE Castro_14/15_nao_com","CDE Castro","Castro","PR","com","nao","Sele<e7><e3>o IV","chc",4,2014-12-16,"14/15",0.4,0.4,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0,0,1240,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
"948",266,"Arapoti_CDEArapoti_19/20_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRSMG Madrep<e9>rola","chc",2,2020-01-08,"19/20",1,1,5,NA,NA,NA,NA,NA,NA,2.33333333333333,1,2.3094010767585,98.9743318610787,266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"949",267,"Arapoti_CDEArapoti_19/20_nao_com","CDEArapoti","Arapoti","PR","com","nao","ANFp 119","p",2,2020-01-08,"19/20",1,1,3,NA,NA,NA,NA,NA,NA,1.66666666666667,1,1.15470053837925,69.2820323027551,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"950",271,"Arapoti_CDEArapoti_19/20_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS FC 104","chc",2,2020-01-08,"19/20",1,1,3,NA,NA,NA,NA,NA,NA,1.66666666666667,1,1.15470053837925,69.2820323027551,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"951",283,"Arapoti_CDEArapoti_19/20_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS Paisano","p",2,2020-01-08,"19/20",1,3,4,NA,NA,NA,NA,NA,NA,2.66666666666667,3,1.52752523165195,57.282196186948,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"952",295,"Arapoti_CDEArapoti_19/20_nao_com","CDEArapoti","Arapoti","PR","com","nao","IAC 1850","chc",3,2020-01-08,"19/20",1,1,1,NA,NA,NA,NA,NA,NA,1,1,0,0,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"953",783,"Arapoti_CDEArapoti_13/14_nao_com","CDEArapoti","Arapoti","PR","com","nao","ANFc 9","chc",1,2013-12-16,"13/14",0.2,0.6,0.8,NA,NA,NA,NA,NA,NA,0.533333333333333,0.6,0.305505046330389,57.282196186948,783,0.2,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,0.35,0.4,0.1,28.5714285714286
"954",784,"Arapoti_CDEArapoti_13/14_nao_com","CDEArapoti","Arapoti","PR","com","nao","Bola Cheia","chc",1,2013-12-16,"13/14",0.6,0.8,1,NA,NA,NA,NA,NA,NA,0.8,0.8,0.2,25,784,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
"955",785,"Arapoti_CDEArapoti_13/14_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS Esteio","p",1,2013-12-16,"13/14",0.8,1.2,1.6,NA,NA,NA,NA,NA,NA,1.2,1.2,0.4,33.3333333333333,785,0.2,0.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,0.266666666666667,0.2,0.115470053837925,43.3012701892219
"956",786,"Arapoti_CDEArapoti_13/14_nao_com","CDEArapoti","Arapoti","PR","com","nao","IAC Imperador","chc",1,2013-12-16,"13/14",0.4,0.8,1,NA,NA,NA,NA,NA,NA,0.733333333333333,0.8,0.305505046330389,41.6597790450531,786,0.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.14142135623731,47.1404520791032
"957",787,"Arapoti_CDEArapoti_13/14_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Tuiui<fa>","p",1,2013-12-16,"13/14",0.4,0.6,0.6,NA,NA,NA,NA,NA,NA,0.533333333333333,0.6,0.115470053837925,21.650635094611,787,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
